start,end,today,Consentimiento Informado,FECHA DE DILIGENCIAMIENTO,Departamento,informacion,CENTRO_EDUCATIVO,texto,hashtag,genera,frecuencia,relaciona_historia,La apropiaciÃ³n y uso de herramientas tecnolÃ³gicas ,La forma como estÃ¡n organizadas las rutinas diarias,La vinculaciÃ³n de las familias a las propuestas del centro infantil,Los momentos de alimentaciÃ³n de las niÃ±as y los niÃ±os,El desempeÃ±o de los agentes educativos y sus prÃ¡cticas,La disposiciÃ³n intencionada de los espacios y ambientes,La calidad de las interacciones entre los actores,El acompaÃ±amiento a las transiciones de las niÃ±as y los niÃ±os,La documentaciÃ³n de las experiencias realizadas en el centro infantil,El trabajo colaborativo entre los agentes educativos ,acto_principal,Otro,sentiste,habilidades,Habilidades artÃ­stica,Habilidades comunicativas,Habilidades socioemocionales,Habilidades manuales,Habilidades socio-ambientales,Ninguna de las anteriores,competencias,Trabajo Colaborativo,ComunicaciÃ³n,Pensamiento CrÃ­tico,ResoluciÃ³n de problemas,Manejo de herramientas tecnolÃ³gicas,Manejo de la informaciÃ³n,Creatividad e InnovaciÃ³n,Vida y Carrera,rol,CONSENTIMIENTO,_id,_uuid,_submission_time,_validation_status,_index
2020-05-26T15:19:13.456-05:00,2020-05-26T15:37:34.457-05:00,2020-05-25,Sí,2020-05-26,Antioquia,,Jardín Infantil Buen Comienzo Lusitania,"Mi historia relacionada con el jardín infantil es lo mejor que me a podido pasar, en ese lugar soy feliz , me divierto mucho hacer lo que hago ayudando a los niños y a  las familias.",#Eneselugarsoyfeliz,Motivación,Todo el tiempo,El desempeño de los agentes educativos y sus prácticas. El acompañamiento a las transiciones de las niñas y los niños. El trabajo colaborativo entre los agentes educativos ,0,0,0,0,1,0,0,1,0,1,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Trabajo Colaborativo. Resolución de problemas. Creatividad e Innovación,1,0,0,1,0,0,1,0,Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales.,,101541474,b1c05c5e-f248-43c4-8990-d6d693c06336,2020-05-26T20:37:43,,26
2020-05-26T15:24:34.906-05:00,2020-05-26T15:39:17.918-05:00,2020-05-25,Sí,2020-05-26,Antioquia,,Jardín Infantil buen Comienzo Lusitania,"Mi historia significativa es poder ver reflejado en los niños y niñas parte de tu enseñanza, en ocasiones pude sentir que esta labor que ejerzo no iba a dar buenos resultados, pero ese resultado se ve reflejado en este tiempo que llevo con los niños y niñas.",#si se puede,Motivación,De vez en cuando,El desempeño de los agentes educativos y sus prácticas. La documentación de las experiencias realizadas en el centro infantil,0,0,0,0,1,0,0,0,1,0,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades comunicativas: contar historias, argumentar, conversar, exponer ideas, escribir textos, leer y comprender. Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,1,1,0,0,0,Trabajo Colaborativo. Comunicación. Creatividad e Innovación,1,1,0,0,0,0,1,0,"Fortalecerme como agente educativo para alcanzar mis proyectos personales, familiares y profesionales.",,101541762,04de53b3-df19-4f8f-b10c-7d6c9bef27af,2020-05-26T20:39:38,,27
2020-05-26T15:20:13.702-05:00,2020-05-26T15:41:03.984-05:00,2020-05-25,Sí,2020-05-26,Antioquia,,Lusitania,"El primer día que llegue ala jardín infantil, me sentí muy feliz, pero a su vez muy asustada, tenía temor de no saber hacer las cosas, de no entender los procesos o la asertividad de mi trabajo. Me cuestioné, me sentí por momentos desilusionada y luego me incorporaba de nuevo con más ganas de alcanzar los objetivos. Luego encontré una persona maravillosa, mi auxiliar, mi compañera, mi amiga, la cual me enseñó todo lo que debía saber y pude alcanzar un año de éxitos, en el camino hubo tropiezos, fracasos pero nunca derrotas y al fin obtuvimos la victoria, comprendiendo que el trabajo es más valioso si se hace en equipo y con amor.",#trabajo en equipo,Motivación,De vez en cuando,El desempeño de los agentes educativos y sus prácticas,0,0,0,0,1,0,0,0,0,0,Agentes educativos,,Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Trabajo Colaborativo. Resolución de problemas. Vida y Carrera,1,0,0,1,0,0,0,1,"Fortalecerme como agente educativo para alcanzar mis proyectos personales, familiares y profesionales.",,101541960,e921577b-7b29-40bd-972d-2bc8268ca2b7,2020-05-26T20:41:23,,28
2020-05-26T15:19:24.766-05:00,2020-05-26T15:41:22.004-05:00,2020-05-25,Sí,2020-05-26,Antioquia,,Jardín infantil Buen Comienzo Lusitania,"Un día en el jardín infantil es como estar en un parque de diversiones, allí se encuentra la zona de comidas las cuales son ricas en proteínas, también hay variedad de dulces saludable como frutas. La zona de juegos son casa sala del jardín pues allí siempre pasan cosas magníficas que nos hacen sonreír. Los deportes extremos están en las zonas verdes donde subimos hasta el cielo y nos bajamos por un divertido deslizadero. En este lugar hay muchos niños y niñas con los cuales disfruto y aprendo",#Como un parque de diversiones,Motivación,Todo el tiempo,Los momentos de alimentación de las niñas y los niños. La disposición intencionada de los espacios y ambientes. La documentación de las experiencias realizadas en el centro infantil,0,0,0,1,0,1,0,0,1,0,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades artísticas: bailar, cantar, actuar/representar, dibujar/pintar, tocar instrumentos, modelar, jugar.",1,0,0,0,0,0,Trabajo Colaborativo. Pensamiento Crítico. Creatividad e Innovación,1,0,1,0,0,0,1,0,Potenciar el desarrollo de los niños y las niñas.,,101541981,559b4096-c73d-4720-80b3-c8919697c411,2020-05-26T20:41:33,,29
2020-05-26T15:25:12.135-05:00,2020-05-26T15:41:32.339-05:00,2020-05-25,Sí,2020-05-26,Antioquia,,JARDIN INFANTIL BUEN COMIENZO LUSITANIA,El primer dia que recibí mi medalla de excelencia en el colegio y mi madre y abuela lloro comprendí que  estudiar no era una obligacion si no un deber y esfuerzo muy grande que hacian mis padres para tener un mejor futuro.,Un logro para el futuro,Motivación,Única vez,La vinculación de las familias a las propuestas del centro infantil. El desempeño de los agentes educativos y sus prácticas,0,0,1,0,1,0,0,0,0,0,Familias y otras personas significativas,,Fui muy honesto y conté lo que me pasó,"Habilidades comunicativas: contar historias, argumentar, conversar, exponer ideas, escribir textos, leer y comprender. Habilidades socio-ambientales: cuidado de sí mismo, de otros y de la naturaleza.",0,1,0,0,1,0,Trabajo Colaborativo. Vida y Carrera,1,0,0,0,0,0,0,1,Acompañar a las familias para que apoyen el desarrollo de sus hijos.,,101541995,b0825695-e1a9-4aad-a32b-4ffc502fb6fb,2020-05-26T20:41:45,,30
2020-05-26T15:22:30.942-05:00,2020-05-26T15:41:45.059-05:00,2020-05-25,Sí,2020-05-26,Antioquia,,JIBC Lusitania,"El jardín Lusitania ha sido un reto para mi porque soy nueva en el equipo y aunque todas son muy especiales es difícil llegar a un equipo conformado, además, estaba en una zona de confort anteriormente en un jardín que me hacía muy feliz. Solo pude compartir 20 días con este equipo nuevo y mediante la contingencia nos hemos podido ir adaptando a la forma de trabajo y a entendernos.",#lonuevotambienesbueno,Motivación,Todo el tiempo,El desempeño de los agentes educativos y sus prácticas. La calidad de las interacciones entre los actores. El trabajo colaborativo entre los agentes educativos ,0,0,0,0,1,0,1,0,0,1,Agentes educativos,,Reflexioné y aprendí algo nuevo,"Habilidades comunicativas: contar historias, argumentar, conversar, exponer ideas, escribir textos, leer y comprender. Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,1,1,0,0,0,Trabajo Colaborativo. Comunicación. Resolución de problemas,1,1,0,1,0,0,0,0,"Fortalecerme como agente educativo para alcanzar mis proyectos personales, familiares y profesionales.",,101542034,6cd85748-faf8-45ce-9940-1bc985eb9266,2020-05-26T20:41:56,,31
2020-05-26T15:22:20.893-05:00,2020-05-26T15:42:02.474-05:00,2020-05-25,Sí,2020-05-26,Antioquia,,Jardín Infantil Buen Comienzo Lusitania,"Mi primera experiencia como agente educativa docente, fue en una UPA. Ese día en verdad no puedo olvidarlo, ya que experimenté un sin fin de emociones que incluso me enfermaron, pues ese día el miedo, mis inseguridades e inexperiencia, tomaron por completo el control sobre mi. A pesar de todo esto, el día terminó lleno de aprendizajes valiosos, enfrenté mis mis miedo y todo salió mejor de lo que pensé.",#EnfrentaTusMiedos,Motivación,De vez en cuando,Los momentos de alimentación de las niñas y los niños. El desempeño de los agentes educativos y sus prácticas. La documentación de las experiencias realizadas en el centro infantil,0,0,0,1,1,0,0,0,1,0,Niños/niñas,,Reflexioné y aprendí algo nuevo,"Habilidades artísticas: bailar, cantar, actuar/representar, dibujar/pintar, tocar instrumentos, modelar, jugar.",1,0,0,0,0,0,Trabajo Colaborativo. Comunicación. Creatividad e Innovación,1,1,0,0,0,0,1,0,Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales.,,101542080,b9d4a25c-e7d7-4206-88f9-0c217c8e546c,2020-05-26T20:42:13,,32
2020-05-26T15:19:47.401-05:00,2020-05-26T15:42:20.373-05:00,2020-05-25,Sí,2020-05-26,Antioquia,,Jardín Infantil Buen Comienzo Lusitania,"Comencé este año muy contenta el grupo que me asignaron me gusto mucho, los niños encantadores, pero una inoportuna pandemia hizo que solo compartiera con ellos menos de un mes, no me siento feliz trabajando desde mi casa, ya la tegnologia y yo no somos las mejores amigas, le pido a Dios que todo se solucione y regresar pronto.","No todo, es fácil y divertido.",Impotencia ,Única vez,La apropiación y uso de herramientas tecnológicas.  La forma como están organizadas las rutinas diarias. La disposición intencionada de los espacios y ambientes,1,1,0,0,0,1,0,0,0,0,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades manuales: tejer, sembrar, cocinar.",0,0,0,1,0,0,Comunicación. Manejo de herramientas tecnológicas,0,1,0,0,1,0,0,0,Acompañar a las familias para que apoyen el desarrollo de sus hijos.,,101542114,ab7b957d-1661-49a2-b301-df4f87dd213d,2020-05-26T20:42:31,,33
2020-05-26T14:39:53.453-05:00,2020-05-26T15:42:29.919-05:00,2020-05-25,Sí,2020-05-26,Antioquia,,Jardín infantil buen comienzo Lusitania,MI primer día de clase fue terrible porque hice todo lo que no debía hacer,Siempre hay mucho que aprender,Impotencia ,Única vez,El desempeño de los agentes educativos y sus prácticas. La documentación de las experiencias realizadas en el centro infantil,0,0,0,0,1,0,0,0,1,0,Agentes educativos,,Fui muy honesto y conté lo que me pasó,"Habilidades artísticas: bailar, cantar, actuar/representar, dibujar/pintar, tocar instrumentos, modelar, jugar.",1,0,0,0,0,0,Manejo de la información,0,0,0,0,0,1,0,0,Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales.,,101542130,1b753f70-6e22-4338-9abe-20bb40ca9c71,2020-05-26T20:42:40,,34
2020-05-26T15:19:47.979-05:00,2020-05-26T15:42:43.088-05:00,2020-05-25,Sí,2020-05-26,Antioquia,,Jardin Infantil Buen Comienzo Lusitania,"El primer día que recibí un correo en el cual me citaban a una entrevista para trabajar con comfama, en ese momento  me encontraba laborando en otra fundación de la cual aprendí mucho pero quería otras experiencias y ambiente laboral, la entrevista era para el día siguiente así que tenía que actuar rápido y decidí arriesgarme a esta nueva oportunidad que me estaban brindando. Todo lo hice a conciencia y antes de renunciar a mi trabajo deje todo en orden demostrando siempre ser buena en mi labo.",#nuevasexperiencias,Motivación,Única vez,El desempeño de los agentes educativos y sus prácticas. La disposición intencionada de los espacios y ambientes. La calidad de las interacciones entre los actores,0,0,0,0,1,1,1,0,0,0,Agentes educativos,,Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Pensamiento Crítico. Resolución de problemas. Vida y Carrera,0,0,1,1,0,0,0,1,"Fortalecerme como agente educativo para alcanzar mis proyectos personales, familiares y profesionales.",,101542132,e8a35cab-14c1-4c5d-b204-04b721a23dd4,2020-05-26T20:42:42,,35
2020-05-26T15:19:13.527-05:00,2020-05-26T15:42:37.197-05:00,2020-05-25,Sí,2020-05-26,Antioquia,,Jardín Infantil Buen Comienzo Lusitania,"Cuando hice mi prueba práctica para obtener el cargo que actualmente ocupo en el jardín, recuerdo que me dieron el grupo más pesado de ese año y me fue super bien, pero yo me sentia fatal, claro que me dí cuanta que era el grupo más pesado de ese año cuando me contrataron.",#Confía en tí,Motivación,Única vez,El desempeño de los agentes educativos y sus prácticas,0,0,0,0,1,0,0,0,0,0,Agentes educativos,,Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Resolución de problemas. Creatividad e Innovación,0,0,0,1,0,0,1,0,Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales.,,101542135,de21d1a2-728c-4db3-964c-e8c3bb63914a,2020-05-26T20:42:44,,36
2020-05-26T15:19:14.042-05:00,2020-05-26T15:42:42.819-05:00,2020-05-25,Sí,2020-05-26,Antioquia,,Jardín Infantil Buen Comienzo Lusitania,"Todo este tiempo de contingencia a sido muy difícil para todos los niños y las niñas de mi sala. Los niños se sienten muy solos por no poder compartir con sus amigos y yo como agente educativa me siento frustrada en no poder dar más de lo que en realidad quisiera dar, pero aún así todos estamos juntos y mientras la comunicación sea constante siempre seguiremos acompañando y brindando esas palabras de ánimo porwue nuestra esperanza es salir pronto de toda esta enfermedad.",#MisSentimientosEnContingencia,Impotencia ,Todo el tiempo,El acompañamiento a las transiciones de las niñas y los niños,0,0,0,0,0,0,0,1,0,0,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Trabajo Colaborativo,1,0,0,0,0,0,0,0,Acompañar a las familias para que apoyen el desarrollo de sus hijos.,,101542146,97d2d78e-6644-4a90-b5c0-3b01ff2981f1,2020-05-26T20:42:54,,37
2020-05-26T15:24:27.085-05:00,2020-05-26T15:47:41.540-05:00,2020-05-25,Sí,2020-05-26,Antioquia,,Jardín Infantil Buen Comienzo Lusitania,"El ingreso a la universidad fue un momento de alegría, la cual estaba llena de espectativas, sin embargo en el transcurso de los días se torno preocupante, y un poco angustioso, el llanto era la respuesta ante está situación, mis familiares se preguntaban ¿Por qué?, la respuesta era sencilla se debía a mi timidez, lo cual dificultaba mi permanecía allí. Está experiencia ha sucedido en diferentes espacios, entre ellos en los trabajos que he estado, lo cual ha permitido comprender que cuando me encuentro en un proceso nuevo me genera ansiedad, lo cual conlleva a la angustia.",Un lugar y momento para avanzar,Tranquilidad,De vez en cuando,La vinculación de las familias a las propuestas del centro infantil. El desempeño de los agentes educativos y sus prácticas. El acompañamiento a las transiciones de las niñas y los niños,0,0,1,0,1,0,0,1,0,0,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Trabajo Colaborativo. Comunicación,1,1,0,0,0,0,0,0,Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales.,,101542197,79f8d996-d312-4336-a809-f6133b7555bb,2020-05-26T20:43:30,,38
2020-05-26T15:29:08.081-05:00,2020-05-26T15:43:20.675-05:00,2020-05-25,Sí,2020-05-26,Antioquia,,Jardín infantil Buen Comienzo Lusitania,Lo más significativo es lo de el covid que  me abrumó el pensar que no iba hacer capaz de realizar todo lo que  nos pedían   eso fue lo más duro  pero es una satisfacción al encontrar que las familias nos aportan tanto y conocer más de sus vidas  y de su entorno,#hasthtag  Aprendiendo ando,Tristeza,De vez en cuando,La vinculación de las familias a las propuestas del centro infantil,0,0,1,0,0,0,0,0,0,0,Familias y otras personas significativas,Niños /niñas,Fui muy honesto y conté lo que me pasó,"Habilidades artísticas: bailar, cantar, actuar/representar, dibujar/pintar, tocar instrumentos, modelar, jugar.",1,0,0,0,0,0,Trabajo Colaborativo. Comunicación. Pensamiento Crítico. Resolución de problemas. Creatividad e Innovación,1,1,1,1,0,0,1,0,Acompañar a las familias para que apoyen el desarrollo de sus hijos.,,101542199,331a395d-3ae5-47c7-a7dd-9fd8ae3aa418,2020-05-26T20:43:33,,39
2020-05-26T15:37:56.409-05:00,2020-05-26T15:50:13.302-05:00,2020-05-25,Sí,2020-05-26,Antioquia,,Jardín Infantil Buen Comienzo Lusitania,Tener un grupo tan maravilloso. Este año Dios me ha premiado y Poder brindar un adecuado acompañamiento a las familias,*# Fortaleciendo vínculos en familia*,Motivación,Todo el tiempo,La apropiación y uso de herramientas tecnológicas.  La vinculación de las familias a las propuestas del centro infantil. El desempeño de los agentes educativos y sus prácticas La disposición intencionada de los espacios y ambientes,1,0,1,0,1,1,0,0,0,0,Agentes educativos,,Fui muy honesto y conté lo que me pasó,"Habilidades comunicativas: contar historias, argumentar, conversar, exponer ideas, escribir textos, leer y comprender. Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación. Habilidades socio-ambientales: cuidado de sí mismo, de otros y de la naturaleza.",0,1,1,0,1,0,Trabajo Colaborativo. Comunicación. Pensamiento Crítico. Resolución de problemas. Manejo de la información,1,1,1,1,0,1,0,0,Dar cumplimiento a los criterios de calidad de la educación inicial en el marco de la atención integral.,,101542612,5192c860-dc2d-4ecb-911e-51e040a7a387,2020-05-26T20:50:24,,40
2020-05-26T14:17:04.490-05:00,2020-05-26T15:52:25.220-05:00,2020-05-25,Sí,2020-05-26,Antioquia,,Jardín Lusitania,"Al ingresar al Jardín Lusitania, estaba un poco a la expectativa ya que estaba nueva en este lugar, pensé en la reacción de los niños, niñas y familias, sin embargo me fue muy bien me sentí muy acogida y bajo un poco mi tensión al ver que había creado buena empatía con todos, para mi es algo muy importante porque de esta interacción y empatía depende la comunicación asertiva con los niños, niñas y familias que este atendiendo.",#buenaempatía,Motivación,Todo el tiempo,El acompañamiento a las transiciones de las niñas y los niños,0,0,0,0,0,0,0,1,0,0,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades artísticas: bailar, cantar, actuar/representar, dibujar/pintar, tocar instrumentos, modelar, jugar.",1,0,0,0,0,0,Comunicación,0,1,0,0,0,0,0,0,Acompañar a las familias para que apoyen el desarrollo de sus hijos.,,101542748,d342b41b-fa96-48e7-92f7-3b536f37b2ce,2020-05-26T20:52:47,,41
2020-05-26T15:50:13.460-05:00,2020-05-26T16:13:52.294-05:00,2020-05-25,Sí,2020-05-26,Antioquia,,Jardín Infantil Buen Comienzo Lusitania,"Dios me ha premiado con el grupo tan maravilloso que tengo este año, y  me ha regalado la motivación necesaria y adecuada para acompañar a familias, niñas y niños en su proceso.","*#Familia, somos parte importante del mismo equipo*",Alegría,Todo el tiempo,La apropiación y uso de herramientas tecnológicas.  La vinculación de las familias a las propuestas del centro infantil. El desempeño de los agentes educativos y sus prácticas La disposición intencionada de los espacios y ambientes La calidad de las interacciones entre los actores. El acompañamiento a las transiciones de las niñas y los niños,1,0,1,0,1,1,1,1,0,0,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades comunicativas: contar historias, argumentar, conversar, exponer ideas, escribir textos, leer y comprender. Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación. Habilidades socio-ambientales: cuidado de sí mismo, de otros y de la naturaleza.",0,1,1,0,1,0,Trabajo Colaborativo. Comunicación. Pensamiento Crítico. Resolución de problemas. Manejo de la información,1,1,1,1,0,1,0,0,Acompañar a las familias para que apoyen el desarrollo de sus hijos.,,101544160,f046e00f-1782-4a18-883f-238c8008fb6e,2020-05-26T21:14:03,,42
2020-05-26T17:43:26.677-05:00,2020-05-26T17:50:28.892-05:00,2020-05-25,Sí,2020-05-26,Antioquia,,prueba,c,c,Impotencia ,De vez en cuando,La calidad de las interacciones entre los actores,0,0,0,0,0,0,1,0,0,0,Familias y otras personas significativas,c,Reflexioné y aprendí algo nuevo,"Habilidades socio-ambientales: cuidado de sí mismo, de otros y de la naturaleza.",0,0,0,0,1,0,Manejo de la información,0,0,0,0,0,1,0,0,Potenciar el desarrollo de los niños y las niñas.,,101550165,b3f906ef-2994-4bab-bc26-7e436d9df8f7,2020-05-26T22:50:40,,43
2020-05-27T15:37:35.358-05:00,2020-05-27T15:44:06.342-05:00,2020-05-26,Sí,2020-05-27,Antioquia,,CI MI CASITA FELIZ EN CUARENTENA,"ME MARCO EN MI TRABAJO PROFESIONAL UNA ÉPOCA EN  LA QUE CON TODO EL EQUIPO DE NUTRICIONISTAS REALIZAMOS UNA GIRA DE PRESENTACIÓN DE OBRAS DE TEATRO PARA TODOS LOS NIÑOS Y LAS NIÑAS, DONDE AUNQUE NOS COSTÓ MUCHO ACTUAR, LOGRAMOS SACARLO ADELANTE Y LO MEJOR FUE CUANDO LOS NIÑOS Y LAS NIÑAS SONREIAN Y LA PASABAN SÚPER, TU LES PREGUNTABAS LUEGO Y TENÍAN LOS CONOCIMIENTOS QUE HABÍAMOS DADO EN LAS OBRAS, FUE LO MÁXIMO!",LA NUTRI HADA,Alegría,De vez en cuando,Los momentos de alimentación de las niñas y los niños. La calidad de las interacciones entre los actores. El acompañamiento a las transiciones de las niñas y los niños,0,0,0,1,0,0,1,1,0,0,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades artísticas: bailar, cantar, actuar/representar, dibujar/pintar, tocar instrumentos, modelar, jugar. Habilidades comunicativas: contar historias, argumentar, conversar, exponer ideas, escribir textos, leer y comprender. Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",1,1,1,0,0,0,Pensamiento Crítico. Resolución de problemas. Creatividad e Innovación,0,0,1,1,0,0,1,0,Potenciar el desarrollo de los niños y las niñas.,,101686683,8454ad7e-2121-4795-b02a-b4b33543769f,2020-05-27T20:44:15,,44
