FragmentID, NarrID, SessionStartDate, SessionEndDate, ServerEntryDate,1.1 La educación deberá enfocarse en-Cumplir con el plan de estudios,1.1 La educación deberá enfocarse en-El desarrollo socio emocional del estudiante,1.1 La educación deberá enfocarse en-Quality,1.1 La educación deberá enfocarse en-X,1.1 La educación deberá enfocarse en-Y,1.1 La educación deberá enfocarse en-NA,1.2 Estudiantes necesitan cultivar-Habilidades prácticas para la vida,1.2 Estudiantes necesitan cultivar-Fundamentos para un aprendizaje continuo,1.2 Estudiantes necesitan cultivar-Comprensión del mundo que los rodea,1.2 Estudiantes necesitan cultivar-X,1.2 Estudiantes necesitan cultivar-Y,1.2 Estudiantes necesitan cultivar-NA,1.3 Los colegios deben enfocarse en que los estudiantes...-Reflexionen sobre lo aprendido,1.3 Los colegios deben enfocarse en que los estudiantes...-Apliquen los conocimientos,1.3 Los colegios deben enfocarse en que los estudiantes...-Experimenten con lo aprendido,1.3 Los colegios deben enfocarse en que los estudiantes...-X,1.3 Los colegios deben enfocarse en que los estudiantes...-Y,1.3 Los colegios deben enfocarse en que los estudiantes...-NA,"1.4 Vamos a tener que repensar-El plan de estudios, los horarios, las normas y las políticas",1.4 Vamos a tener que repensar-Cómo se invierten y se gestionan los recursos educativos,1.4 Vamos a tener que repensar-La formación y cualificación de los docentes,1.4 Vamos a tener que repensar-X,1.4 Vamos a tener que repensar-Y,1.4 Vamos a tener que repensar-NA,1.5 El cambio será liderado por-Secretarías y Ministerio,1.5 El cambio será liderado por-Docentes y rectores,1.5 El cambio será liderado por-Estudiantes y padres,1.5 El cambio será liderado por-X,1.5 El cambio será liderado por-Y,1.5 El cambio será liderado por-NA,1.6 Papel del docente-Mostarle nuevos mundos y posibilidades a los estudiantes,1.6 Papel del docente-Ayudarle a los estudiantes a alcanzar sus objetivos,1.6 Papel del docente-Dar soporte emocional a los estudiantes,1.6 Papel del docente-X,1.6 Papel del docente-Y,1.6 Papel del docente-NA,2.1 se animará a los estudiantes a aprender-...individualmente / independiente,2.1 se animará a los estudiantes a aprender-...socialmente / en grupo,2.1 se animará a los estudiantes a aprender-X,2.1 se animará a los estudiantes a aprender-NA,2.2 El aprendizaje será...-Liderado por el docente,2.2 El aprendizaje será...-Liderado por el estudiante,2.2 El aprendizaje será...-X,2.2 El aprendizaje será...-NA,"3.1 En general, se verán cambios en las áreas de ... (escoja hasta 2)_La comunidad y las relaciones","3.1 En general, se verán cambios en las áreas de ... (escoja hasta 2)_La filosofía del colegio","3.1 En general, se verán cambios en las áreas de ... (escoja hasta 2)_El aprendizaje y el crecimiento","3.1 En general, se verán cambios en las áreas de ... (escoja hasta 2)_Los problemas como oportunidades","3.1 En general, se verán cambios en las áreas de ... (escoja hasta 2)_Los premios y los reconocimientos","3.1 En general, se verán cambios en las áreas de ... (escoja hasta 2)_autonomía y el soporte","3.1 En general, se verán cambios en las áreas de ... (escoja hasta 2)_El desarrollo en general del estudiante","3.1 En general, se verán cambios en las áreas de ... (escoja hasta 2)_El crecimiento personal y los logros","3.1 En general, se verán cambios en las áreas de ... (escoja hasta 2)_otrro",Other_theme,4.1 I am a...,4.2 Género,4.3 Experience in education,4.4 Experience in institution,4.5 Levels taught_Preescolar,4.5 Levels taught_Básica primaria,4.5 Levels taught_Básica Secundaria,4.5 Levels taught_Media,4.6 Age,4.7 Professional qualifications,City,IE,Describa brevemente qué deben hacer las instituciones educativas y los docentes para prepararse para ofrecer una mejor educación de acuerdo con los retos actuales y futuros. Por favor resuma sus pensamientos en un párrafo corto.,Title,Utopia,Dystopia,ProjectID,ApplicationName,SessionID,Language
5ff7e2a7-a60d-4045-9f08-fb98b505cf09,164,,24:36.3,24:50.1,5.598.619,0.8546982,93.546.684,0.93974036,0.007401709,,7.551.126,0,24.488.739,0.24488741,0,,12.062.289,0.42735288,8.751.035,0.87724036,0.00370088,,15.525.094,0.8546983,8.362.022,0.8404756,0.007401709,,786.064,0.4273529,20.966.242,0.21179917,0.00370088,,71.988.754,0.4273529,27.583.889,0.27797565,0.00370088,,0.6149709,9.938.503,0.9938503,,96.729.836,3.270.165,0.03270165,,,1,,,,1,,,,,Docente,Mujer,De 11 a 20 años,Menos de un año,,1,,,Entre 41 y 50 años,Licenciado,Cali,I.E. Isaías Duarte Cancino,pienso que las instituciones deben equiparse de herramientas necesarias que ayuden a los docentes y estudiantes en la aplicación y exploración de las nuevas competencias que nos esta exigiendo en este tiempo.,las innovaciones de hoy,lo mejor que el estudiante sea el gestor de su aprendizaje,"que el docente no ser disponga a mejorar para tener un mejor desempeño con los estudiantes y que los estudintes, no se dispongan",FutureTeacher_Colombia2020,"SenseMakerÂ New WebCollector; Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36",5da2c0d8-07e2-492e-ae4f-06d40253f4d0,es
8e39fbd6-3461-4754-9e4a-773d8096f072,106,,46:55.3,47:14.5,0.4954161,29.936.447,9.651.093,0.9800776,0.02592495,,9.544.524,12.871.704,32.675.986,0.039111838,0.011146877,,16.228.336,7.695.236,7.607.643,0.7992405,0.06664078,,13.305.774,4.277.893,9.439.153,0.9653048,0.037046585,,1.441.587,9.188.253,66.758.842,0.5261715,0.79570276,,9.203.056,0.002204895,796.723,0.079683326,1.91E+02,,13.088.697,869.113,0.869113,,50.588.036,4.941.197,0.49411967,,1,,,1,,,,,,,Docente,Mujer,De 11 a 20 años,De 3 a 5 años,,1,,,Entre 31 y 40 años,Normalista,Cali,I.T.I. San Juan Bosco,Consideró que las instituciones deben ir de acuerdo a las s cambios y situaciones que se presentan . El mundo está en constante movimiento y cambio. Prepararnos y capacitarnos constantemente.,#elcambiolohacestu,"Los estudiantes con sus aparatos tecnológicos. Una semana presencial y otra virtual. Cero pobreza , todos por igual disfrutando de los recursos y estrategias innovadoras.",Colegios cerrados porque los padres  de familia se volvieron enemigos. Niños sin educación a falta de docentes incapacitados para trabajar.,FutureTeacher_Colombia2020,"SenseMakerÂ New WebCollector; Mozilla/5.0 (Linux; Android 9; moto g(8) power lite) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36",c34ea2ed-6cae-43e0-a0e3-5f14161373ed,es
5f6ab4f9-f9e6-4809-8ae2-d93f3d8e8b2e,107,,48:21.2,48:24.8,66.230.273,8.888.889,44.880.857,0.48932528,0.7697778,,8.476.272,641.024,8.827.039,0.1203216,0.05551269,,13.117.647,72.649.612,7.961.739,0.8324987,0.06291455,,8.458.767,8.974.364,64.379.635,0.10925147,0.07771797,,7.594.414,85.470.085,6.935.498,0.49670538,0.74017096,,8.221.832,8.547.004,9.234.672,0.13508175,0.07401709,,2.162.385,97.837.616,0.97837615,,79.817.566,20.182.428,0.20182428,,1,,,,,,1,,,,Docente,Mujer,De 11 a 20 años,Menos de un año,,1,1,,Entre 31 y 40 años,Licenciado,Cali,I.T.I. San Juan Bosco,"Deben cambiar la mentalidad anacrónica de una enseñanza unidireccional,darle más participación al estudiante, conocer sus habilidades para potenciarlas. Hacer del aula un espacio de aprendizaje colaborativo.",#entretodosaprendemos,"Educación enfocada en la vocación de los estudiantes y que estos sean autónomos, propositivos y emprendedores. En el 2030 el estudiante podrá crear su plan de estudios y las clases tendrán una orientación más práctica e investigativa.",Que el docente no evolucione en su quehacer y siga reproduciendo las practicas educativas antiguas. Alta deserción escolar.,FutureTeacher_Colombia2020,"SenseMakerÂ New WebCollector; Mozilla/5.0 (Linux; Android 9; SAMSUNG SM-J810M) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/12.0 Chrome/79.0.3945.136 Mobile Safari/537.36",5c3e3bea-9ad9-4f88-a6e8-f1303ddb0439,es
3d662543-7db4-4bfc-a26f-f0751069c5bb,109,,45:45.1,45:43.5,37.760.887,9.273.505,3.488.862,0.4985639,0.80308545,,8.181.568,59.829.025,85.835.526,0.8882698,0.051811963,,7.276.804,76.923.065,19.539.646,0.23385799,0.06661538,,0.19810842,9.662.418,3.177.711,0.51694626,0.840094,,48.990.402,59.829.025,450.267,0.48018152,0.051811963,,8.465.216,5.982.902,9.364.936,0.12356388,0.051811963,,91.831.184,8.168.814,0.081688136,,6.527.132,9.347.287,0.9347287,,,1,,,,1,,,,,Docente,Prefiere no decir,De 1 a 2 años,De 1 a 2 años,,,1,1,Entre 31 y 40 años,Licenciado,Cali,Colegio Central de Comercio,Deben replantear la forma de enseñar y encaminar a los estudiantes a un aprendizaje más autónomo,#aprendizaje,"La educación llegue al 100% de la población, con un aprendizaje más autónomo por parte de los estudiantes",Que exista una total deserción estudiantil,FutureTeacher_Colombia2020,"SenseMakerÂ New WebCollector; Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36",0a133ce1-ce42-4670-80df-def16e15d990,es
a910d497-9aa4-41f1-9935-e08de159977c,111,,51:25.3,51:33.0,77.007.957,44.444.447,4.785.476,0.7007698,0.38488886,,678.001,51.282.043,27.071.697,0.296358,0.044410255,,10.280.618,8.119.658,8.522.805,0.49121094,0.7031624,,623.451,4.273.506,33.381.397,0.35518152,0.037008546,,75.625.343,8.589.744,65.400.243,0.4948874,0.74387175,,51.991.272,51.282.043,42.880.524,0.45444623,0.044410255,,8.186.497,18.135.029,0.18135029,,9.487.173,51.282.725,0.051282726,,,,,1,,1,,,,,Docente,Mujer,Más de 20 años,De 6 a 10 años,,1,,,Entre 41 y 50 años,Magister,Cali,I.E. Manuel María Mallarino,Las instituciones educativas y los docentes debemos buscar capacitaciones que nos brinden herramientas de apoyo no solo a nivel tecnológico sino psicosocial para atender las necesidades de los educandos y asi replantear los planes de estudio que están diseñados en la actualidad,Buscando alternativas,"Le educación a nivel mundial ha cambiado, ahora los estudiantes se muestran autónomos y apoderados de las nuevas tecnologías para adelantar sus procesos, además la nueva escuela toma parte fundamental en la  preservación de la vida y el medio ambiente",Existe la posibilidad que se aumente el nivel de pobreza y se disminuyan las posibilidades de algunos estudiantes para acceder a las nuevas tecnologías y por ende se vea mayor segregación socio económica,FutureTeacher_Colombia2020,"SenseMakerÂ New WebCollector; Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36 OPR/68.0.3618.173 (Edition 360-1)",70a51ad4-9f32-4156-bba2-9ffd671a0ba3,es
e5773b85-a196-4a6e-a5f0-cf5a90b9881d,112,,49:51.2,49:55.4,18.624.389,517.094,46.428.165,0.72282857,0.4478034,,47.425.533,4.700.859,47.873.608,0.50224036,0.040709425,,47.240.204,4.700.859,48.058.937,0.50409365,0.040709425,,25.631.738,49.572.647,4.786.418,0.72650504,0.42929912,,34.361.347,31.196.579,3.444.207,0.5004036,0.2701624,,32.587.677,32.905.983,3.450.634,0.5095933,0.2849658,,638.448,9.361.552,0.9361552,,59.746.385,9.402.536,0.9402536,,1,,,,,,1,,,,Docente,Mujer,De 11 a 20 años,Menos de un año,1,,,,Entre 31 y 40 años,Licenciado,Cali,Colegio La Fontaine,"Las instituciones educativas y los docentes, deben pensarse la educación cómo una oportunidad para impactar la sociedad, y para ello deben estar a la vanguardia, adaptando el proceso educativo a las necesidades puntuales del contexto, particularizando con ello el proceso de enseñanza aprendizaje. Planeando dicho proceso más armónico , participativo y que provoque la autonomía en los estudiantes.",#educación_todos_tomamos_y_hacemos_parte,"El ideal para el 2030, que la educación sea una necesidad vital y el uso de la tecnología sea un apoyo o herramienta para la misma.","La distopia para el 2030, radica en pensar que la tecnología logre avanzar, y con ello logre sobrepasar la acción humana, ya que ahí da paso a inhabilitar la acción pensante o racional, sustituyendo dicha acción por lo artificial.",FutureTeacher_Colombia2020,"SenseMakerÂ New WebCollector; Mozilla/5.0 (Windows NT 6.1; ) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Safari/537.36",534100da-781b-47ae-bd2a-31d26e612940,es
e3a4af84-cc39-4144-82f3-14d97f3caa94,165,,03:38.2,03:43.7,10.154.929,46.153.843,4.369.123,0.6676815,0.3996923,,62.954.693,19.230.774,17.814.531,0.27429917,0.16653848,,18.375.143,17.948.715,63.676.144,0.72650504,0.15543589,,62.647.777,46.581.196,47.154.026,0.70444626,0.40339315,,3.375.032,32.051.285,341.984,0.50224036,0.2775641,,4.405.386,3.717.949,18.766.645,0.3735639,0.32197437,,22.405.512,7.759.449,0.7759449,,4.723.659,5.276.341,0.5276341,,,,,1,,,1,,,,Docente,Mujer,De 11 a 20 años,De 3 a 5 años,,,1,,Entre 31 y 40 años,Magister,Cali,I.E. Isaías Duarte Cancino,"En mi opinión, las instituciones educativas deberán capacitar a sus docentes en el uso de la tecnología, capacitaciones para el manejo de las emociones, actualización en metodologías de aprendizaje. Los docentes debemos tener pasión, disposición  y amor por lo que hacemos.",#amorporlaeducación,"Contar con una comunidad transformada, que permita el cambio, educandos críticos, reflexivos, oportunidades para todos. Que nuestros jóvenes sean el futuro de Colombia.","Que los jóvenes no se formen en diferentes campos por lo que no podrán hacer parte de las labores que ayudan al fortalecimiento del país. Es decir el gobierno seguirá siendo del mismo linaje no tendremos gente nueva que oriente a un buen futuroNo tendremos Futuros  Docentes, médicos, abogados, economistas, ingenieros, etc.",FutureTeacher_Colombia2020,"SenseMakerÂ New WebCollector; Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36",777ea18b-34d4-4bb9-b85a-9cc522127766,es
f51fdcfb-9702-4921-948c-6eadc42c32c9,126,,49:33.5,49:45.8,22.181.597,39.335.667,38.482.742,0.5815057,0.34064683,,3.869.367,21.803.375,39.502.956,0.50404644,0.1888172,,2.746.611,29.492.035,43.041.855,0.5778787,0.25540105,,3.789.598,22.654.434,39.449.585,0.50776803,0.19618738,,22.979.202,38.470.043,38.550.755,0.5778578,0.33315057,,43.026.756,28.645.834,28.327.406,0.4265032,0.24807295,,74.074.802,9.259.252,0.9259252,,2.864.592,7.135.408,0.7135408,,,,,1,,1,,,,,Docente,Hombre,De 11 a 20 años,De 3 a 5 años,1,1,,,Entre 41 y 50 años,Licenciado,Cali,Colegio La Fontaine,"Las comunidades educativas tendrán que reestructurarse con respecto a las nuevas herramientas, estrategias y metodologías que se presentan con los últimos acontecimientos. Se hace más evidente la necesidad de que los jóvenes estén rodeados de adultos responsables, críticos y abiertos a sus nuevos procesos y que los estudiantes desarrollen autonomía en sus procesos de aprendizaje.",#resiliencia,El mejor futuro posible será que los estudiantes han desarrollado autonomía escolar y se han hecho responsables de sus propios procesos de aprendizaje. Han aprovechado el exceso de información para desarrollar pensamiento crítico y objetivo que les permite enfrentar nuevos retos.,"El peor de los escenarios es que los estudiantes y las comunidades educativas en general han decaído por el exceso de pérdida de valores morales, gracias a políticas permisivas y leyes que dejarán a los jóvenes a la deriva.",FutureTeacher_Colombia2020,"SenseMakerÂ New WebCollector; Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Safari/537.36",245dde44-e9e3-414f-bb31-2e87f8332c53,es
270573fe-c91a-41fc-8c94-476fa962deb9,129,,04:26.1,04:32.1,6.827.241,8.589.744,72.753.177,0.50224036,0.74387175,,86.584.656,72.649.612,61.503.773,0.09782858,0.06291455,,70.189.214,6.837.609,8.614.346,0.89562273,0.05921367,,55.451.903,8.846.154,59.932.666,0.50224036,0.7660769,,7.348.862,8.632.478,63.263.526,0.4948874,0.74757266,,8.526.804,76.923.065,7.039.646,0.108858,0.06661538,,28.109.193,9.718.908,0.9718908,,23.041.606,9.769.584,0.9769584,,,,,,,,,1,,,Docente,Mujer,De 6 a 10 años,De 1 a 2 años,,1,,,Entre 21 y 30 años,Licenciado,Cali,Colegio La Fontaine,"Para prepararse para el futuro desde las instituciones y nuestra rol como docentes y agentes de cambio, debemos empezar por desaprender los hábitos que hemos realizado por mucho tiempo y aprender nuevas tendencias que nos llevaran a entender de una mejor manera la necesidad de nuestros estudiantes y así poder desarrollar habilidades, competencias y un aprendizaje significativo para ellos, permitiendo que la educación tenga un peso grande en la transformación de una nueva generación que nos lleva  muchos desafíos desde nuestro quehacer docente.",#Desafío,"La educación para el 2030  es un pilar fundamental en la sociedad, permitiendo la formación de personas con habilidades y experiencias en distintas áreas, primando la formación en valores, el crecimiento personal y el alcanzar logros de forma satisfactoria. Los cambios que se realizaron permitieron que la educación sea fuerte y obtenga la mejor respuesta de parte de los agentes involucrados en ella, como las instituciones, los docentes, los estudiantes y padres de familia, contribuyendo a la sociedad con personal llenas de curiosidad y herramientas necesarias para desarrollarlas en la época actual.","La educación no ha logrado muchos cambios en los últimos diez años, estamos enfrentando un sistema educativo que se quedo en el pasado y no ha logrado superar las barreras, ni adaptarse a las necesidades de la educación actual, lo cual no ha permitido ver el cambio que se quería ver, las instituciones no piensan en los estudiantes como seres integrales, su enfoque esta fuera de las tendencias actuales y necesidades de las comunidades educativas.",FutureTeacher_Colombia2020,"SenseMakerÂ New WebCollector; Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Safari/537.36",5b9c8d06-6a00-4494-a5ff-fcbfbe5e580d,es
2238f0ff-73b2-4ce1-b8d1-802d6446fc26,136,,57:14.9,57:17.8,70.786.386,59.829.025,8.693.846,0.89929914,0.051811963,,7.996.701,72.649.612,12.768.024,0.16400506,0.06291455,,646.274,42.735.066,8.926.376,0.91400504,0.037008546,,33.784.885,34.188.034,32.027.073,0.49121094,0.29606837,,3.246.827,34.615.387,32.916.348,0.50224036,0.29976922,,3.463.959,3.247.863,3.288.178,0.49121094,0.28126493,,2.291.227,7.708.773,0.7708773,,2.747.308,7.252.692,0.7252692,,,,,,1,,1,,,,Docente,Mujer,De 11 a 20 años,De 3 a 5 años,1,,,,Entre 31 y 40 años,Normalista,Cali,Colegio La Fontaine,"Para los nuevos retos del futuro debemos ir evolucionando en la forma y el enfoque educativo; ya que nos enfrentamos con características diferentes de niños y niñas, de padres de familia y cambios de vida.Preparándonos con herramientas las cuales nos faciliten un mejor desarrollo de conocimiento, pero sobre todo que la educación sea interactiva y acorde a las necesidades del día a día.",#evolucioneducativa,"Todos los estudiantes con herramientas TIC, desarrollando sus capacidades a través de plataformas las cuales incentiven el conocimiento y practicas individuales.",Deserción académica; padres y estudiantes sin recursos económicos para estudiar ni herramientas las cuales les permita desarrollar sus capacidades. incremento de la delincuencia infantil y drogadiccion.,FutureTeacher_Colombia2020,"SenseMakerÂ New WebCollector; Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Safari/537.36",f783c443-0076-49ba-91dd-22f3a8022dcb,es
