start,end,today,Consentimiento Informado,FECHA DE DILIGENCIAMIENTO,Departamento,informacion,CENTRO_EDUCATIVO,texto,hashtag,genera,frecuencia,relaciona_historia,La apropiación y uso de herramientas tecnológicas ,La forma como están organizadas las rutinas diarias,La vinculación de las familias a las propuestas del centro infantil,Los momentos de alimentación de las niñas y los niños,El desempeño de los agentes educativos y sus prácticas,La disposición intencionada de los espacios y ambientes,La calidad de las interacciones entre los actores,El acompañamiento a las transiciones de las niñas y los niños,La documentación de las experiencias realizadas en el centro infantil,El trabajo colaborativo entre los agentes educativos ,acto_principal,Otro,sentiste,habilidades,Habilidades artística,Habilidades comunicativas,Habilidades socioemocionales,Habilidades manuales,Habilidades socio-ambientales,Ninguna de las anteriores,competencias,Trabajo Colaborativo,Comunicación,Pensamiento Crítico,Resolución de problemas,Manejo de herramientas tecnológicas,Manejo de la información,Creatividad e Innovación,Vida y Carrera,rol,CONSENTIMIENTO,_id,_uuid,_submission_time,_validation_status,_index
2020-06-18T14:57:34.141-05:00,2020-06-18T15:06:41.908-05:00,2020-06-17,Sí,2020-06-18,Santander,,Fundación colomboalemana,"Cuando se empezó a trabajar fue en un kiosco y la llegada era a las 8 de la mañana, de 15 usuarias llegaron 2 solamente, las otras se equivocaron y llegaron fue a otro lado. quedé muy sorprendida porque no llegaban y solo se realizó el encuentro con esas 2 personas . Después se escribió por el grupo que porque no habían llegado al encuentro y las otras mamitas respondieron que estaban en el otro lado al final ya solo llegaron a firmar asistencia.",#eldespistedelasmamitas,Alegría,De vez en cuando,La comunidad y las relaciones.,1,0,0,0,0,0,0,0,0,Familias y otras personas significativas,,Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Manejo de la Información y Comunicación.,0,0,0,0,0,1,0,0,Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales.,,,105341694,071f21b0-e845-4c78-965a-a751c660bc86,2020-06-18T20:06:43,,24
2020-06-18T15:02:19.707-05:00,2020-06-18T15:07:22.299-05:00,2020-06-17,Sí,2020-06-18,Santander,,LUZ ANDREA NAVARRO NIÑO,"Buenas tardes , este año había postulado mi hoja de vida para coordinadora, debido a la pandemia creí que esa posibilidad era remota  ,gracias a Dios  se dieron las cosa y apartir del 21 de abril del presente año estoy en este cargo.",OBRAS DE FE,Motivación,Única vez,Crecimiento personal y logros.,0,0,0,0,0,0,0,1,0,Otro,MI TRABAJO COMO MAESTRA,Fui muy honesto y conté lo que me pasó,"Habilidades comunicativas: contar historias, argumentar, conversar, exponer ideas, escribir textos, leer y comprender. Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,1,1,0,0,0,Trabajo Colaborativo. Resolución de problemas. Manejo de herramientas tecnológicas. Manejo de la Información y Comunicación. Creatividad e Innovación.,1,0,0,1,1,1,1,0,"Fortalecerme como agente educativo para alcanzar mis proyectos personales, familiares y profesionales.",,,105341766,c7cf4f2b-39cf-420d-b6f1-d79e2f6dea50,2020-06-18T20:07:15,,25
2020-06-18T14:58:33.786-05:00,2020-06-18T15:07:29.467-05:00,2020-06-17,Sí,2020-06-18,Santander,,Fundación Colombo Alemana Volver a Sonreir,Hace unos dias tuve la oportunidad de compartir con las familias me dio curiosidad el echo de como una mamita por medio dej juego le enseñaba a su hijo la importancia del tapabocas.,#lamejormadre,Orgullo,Única vez,Los problemas como oportunidades.,0,0,0,1,0,0,0,0,0,Familias y otras personas significativas,,Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Trabajo Colaborativo.,1,0,0,0,0,0,0,0,Acompañar a las familias para que apoyen el desarrollo de sus hijos.,,,105341807,cbcd0add-3074-4d8d-bbe3-884404e55321,2020-06-18T20:07:32,,26
2020-06-18T14:56:46.292-05:00,2020-06-18T15:09:31.186-05:00,2020-06-17,No,2020-06-18,Santander,,Fundación Colombo Alemana Volver a Sonreír,"El año pasado ingreso a párvulos un niño de 20 meses, fue muy interesante ver el avance en su proceso de desarrollo ya que al final de año el niño hablaba, tenia control de esfinteres",#autonomía,Alegría,Todo el tiempo,Autonomía y soporte. Desarrollo general del estudiante. Crecimiento personal y logros.,0,0,0,0,0,1,1,1,0,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades artísticas: bailar, cantar, actuar/representar, dibujar/pintar, tocar instrumentos, modelar, jugar. Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",1,0,1,0,0,0,Trabajo Colaborativo. Resolución de problemas. Manejo de herramientas tecnológicas. Manejo de la Información y Comunicación.,1,0,0,1,1,1,0,0,Potenciar el desarrollo de los niños y las niñas.,,,105342013,b8fbe7b8-74f6-40a8-9897-9c5c109ab93a,2020-06-18T20:09:33,,27
2020-06-18T14:56:32.664-05:00,2020-06-18T15:09:35.695-05:00,2020-06-17,Sí,2020-06-18,Santander,,fundaciÓN colombo Alemana,"hace una semana tuve comunicación telefónica con unos de mis niños del programa, donde el niño me preguntaba profe.... cuando vienes a contarme cuentos y a jugar con nosotros. también me decía y contaba  las actividades que estaba realizando a diario en su casa junto con su mamita.",extrañando los niños,Motivación,De vez en cuando,La comunidad y las relaciones.,1,0,0,0,0,0,0,0,0,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Trabajo Colaborativo. Creatividad e Innovación.,1,0,0,0,0,0,1,0,Acompañar a las familias para que apoyen el desarrollo de sus hijos.,,,105342030,b07b1a7d-c262-4c63-9cad-08d52cf6764f,2020-06-18T20:09:42,,28
2020-06-18T14:59:38.529-05:00,2020-06-18T15:09:35.304-05:00,2020-06-17,Sí,2020-06-18,Santander,,fundación colombo alemana,"la situación significativa y positiva es cuando entregamos los rpp en el centro educativo  y tambien  cuando los padre de familia  llevan las actividades pedagógicas con alegría, entusiasmo y sobretodo con la actitud positiva con la que llegan al CDI me siento orgullosa de mi rol y trabajo. le doy gracias a dIOS POR PERMITIR VIVIR ESTA EXPERIENCIA TAN BELLA Y HERMOSA.",# AMO MI LABOR,Motivación,Todo el tiempo,La comunidad y las relaciones.,1,0,0,0,0,0,0,0,0,Familias y otras personas significativas,,Fui muy honesto y conté lo que me pasó,"Habilidades artísticas: bailar, cantar, actuar/representar, dibujar/pintar, tocar instrumentos, modelar, jugar.",1,0,0,0,0,0,Trabajo Colaborativo.,1,0,0,0,0,0,0,0,Acompañar a las familias para que apoyen el desarrollo de sus hijos.,,,105342035,156e7e1e-4488-4bc7-a16b-d475be4a7d67,2020-06-18T20:09:45,,29
2020-06-18T14:59:56.897-05:00,2020-06-18T15:11:20.376-05:00,2020-06-17,Sí,2020-06-18,Santander,,LUDY SLENDY BERDUGO CARDENAS,"Los acompañamientos telefónicos los hacemos semanal hay algo muy significativo que marca mi experiencia y es la alegría con la que uno de mis niños atienden mi llamada, algo que me motiva es que la madre del menor contesta y le ice Breiner es la profe!!  El niño grita emocionado siiiii yo sabía que era para mí, hola profe ya hice todas mis tareas. Experiencia que me motiva para continuar preparándome para dar lo mejor en cada uno de estos momentos",#siiiesmiprofe,Motivación,Todo el tiempo,Premios y reconocimiento.,0,0,0,0,1,0,0,0,0,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades artísticas: bailar, cantar, actuar/representar, dibujar/pintar, tocar instrumentos, modelar, jugar. Habilidades comunicativas: contar historias, argumentar, conversar, exponer ideas, escribir textos, leer y comprender. Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación. Habilidades manuales: tejer, sembrar, cocinar. Habilidades socio-ambientales: cuidado de sí mismo, de otros y de la naturaleza.",1,1,1,1,1,0,Trabajo Colaborativo. Manejo de herramientas tecnológicas.,1,0,0,0,1,0,0,0,Potenciar el desarrollo de los niños y las niñas.,,,105342172,84a41fe8-7abc-4581-9d84-49e26512dc6a,2020-06-18T20:11:22,,30
2020-06-18T15:02:45.005-05:00,2020-06-18T15:09:16.211-05:00,2020-06-17,Sí,2020-06-18,Santander,,FUNDACION COLOMBO ALEMANA-Charalá y Coromoro,"Cuándo ingrese a la empresa, al hacer contacto con los beneficiarios y las agentes educativas, fue muy significativo el ambiente de cooperación y empatía de las personas  con quienes debo laborar",#amandocadadíaloquehago,Motivación,De vez en cuando,La comunidad y las relaciones.,1,0,0,0,0,0,0,0,0,Familias y otras personas significativas,,Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Trabajo Colaborativo. Pensamiento Crítico. Resolución de problemas.,1,0,1,1,0,0,0,0,"Fortalecerme como agente educativo para alcanzar mis proyectos personales, familiares y profesionales.",,,105342305,afbd1d6e-d67d-46e4-a090-d13615c6f03a,2020-06-18T20:13:07,,31
2020-06-18T15:00:18.492-05:00,2020-06-18T15:13:18.387-05:00,2020-06-17,Sí,2020-06-18,Santander,,Fundación Colombo Alemana,"Un día nos encontrabamos en un encuentro con mi compañera de trabajo y las usuarias, realizabamos una actividad de colocar las huellas de las manos con vinilo, entonces se le pintaban las manos a los niños y se plasmaba en el cartel. Al momento en el que mi compañera alzó la niña para plasmar sus manos, está se desmayó, mi compañera me dio la niña y yo no sabía que hacer.",#UnaExperienciaMas,Tristeza,Única vez,Otro,0,0,0,0,0,0,0,0,1,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Resolución de problemas.,0,0,0,1,0,0,0,0,Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales.,,,105342338,55b9972f-1353-4863-883b-aef3389accd2,2020-06-18T20:13:20,,32
2020-06-18T15:00:18.492-05:00,2020-06-18T15:13:26.645-05:00,2020-06-17,Sí,2020-06-18,Santander,,Fundación Colombo Alemana,"Un día nos encontrabamos en un encuentro con mi compañera de trabajo y las usuarias, realizabamos una actividad de colocar las huellas de las manos con vinilo, entonces se le pintaban las manos a los niños y se plasmaba en el cartel. Al momento en el que mi compañera alzó la niña para plasmar sus manos, está se desmayó, mi compañera me dio la niña y yo no sabía que hacer.",#UnaExperienciaMas,Tristeza,Única vez,Otro,0,0,0,0,0,0,0,0,1,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Resolución de problemas.,0,0,0,1,0,0,0,0,Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales.,,,105342355,55b9972f-1353-4863-883b-aef3389accd2,2020-06-18T20:13:27,,33
2020-06-18T16:27:12.791-05:00,2020-06-18T17:11:19.253-05:00,2020-06-17,Sí,2020-06-18,Santander,,FUNDACION COLOMBO-ALEMANA,"Hace 15 años en mi hogar de bienestar tenia 12 niños a mi cuidado prontoun niño salio corriendo de alegria al llegary con ucha fuerza lanzo un columpio, y al regresarse le rompio la cabeza.no sabia que acer. la  , al alir                                                                                         to, un dia salimos de paseo a un parque infantil todo",mis recuerdos mas cariñosos.,Tranquilidad,Única vez,Aprendizaje y crecimiento.,0,0,1,0,0,0,0,0,0,Familias y otras personas significativas,,Fui muy honesto y conté lo que me pasó,"Habilidades comunicativas: contar historias, argumentar, conversar, exponer ideas, escribir textos, leer y comprender.",0,1,0,0,0,0,Manejo de la Información y Comunicación.,0,0,0,0,0,1,0,0,Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales.,,,105353109,616bc569-371d-4e99-b0b8-ba071c516da1,2020-06-18T22:11:15,,34
2020-06-18T16:17:16.148-05:00,2020-06-18T17:19:30.104-05:00,2020-06-17,Sí,2020-06-18,Santander,,FUNDACION COLOMBO ALEMANA VOLVER A SONREIR,"UN DIA EN UN ENCUENTRO EDUCATIVO CON LAS FAMILIAS,NIÑOS Y CON MI COMPAÑERA DE TRABAJO ESTABAMOS DICTANDO EL TEMA CUANDO SENTIMOS UN TEMBLOR DURISIMO Y ESCUCHABAMOS EL RUIDO DE LAS VENTANAS FUE ALGO TAN ASOMBROSO, EN EL MOMENTO SENTI POR DENTRO MIEDO PERO DEBIA DEMOSTRARLE ALAS MAMITAS TRANQUILIDAD ,PACIENCIA,LES DECÍA  QUE COGIERAMOS LOS NIÑOS  CON MUCHO CUIDADO,SALIERAMOS DEL SALON DONDE NOS ENCONTRABAMOS PORQUE DONDE ESTABAMOS ERA UN PRIMER PISO Y EL RUIDO DE LASVENTANAS SE ESCUCHA DURISIMO ,ALGUNAS SALIERON,OTRAS SE LLENARON DE MIEDO Y SE QUEDABAN QUIETAS,NO SABIAN QUE HACER,OTRAS SALIAN SOLASY DEJABAN LOS NIÑOS,LA VERDAD QUE EN ESE MNOMENTO POR MAS QUE UNO QUIERA ACTUAR CON CALMA,SE LLENA UNO DE MIEDO Y SE BLOQUEA,ES UNA HISTORIA QUE ME MARCO MI VIDA,TAMBIEN EN EL MOMENTO,PENSABA EN MIS HIJOS ,ES UNA SITUACION QUE  POR MAS QUENOS HAYAN HECHO SIMULACROS,COMO DEBEMOS ACTUAR,PERO VIVIRLO ESCOMPLICADO.A PESAR TRATE DE MANTENER CALMA CON MI COMPAÑERA FRENTE A LAS MAMITAS Y LOS NIÑOS QUE ESTUVIERAMOS TODOSREUNIDOS  MIENTRAS PASABA EL TEMBLOR,LO LOGRAMOS Y DEMOSTRAMOS ALAS MAMITAS QUE EN ESTOS CASOS DEBEMOS TENER PACIENCIA Y NO DESESPERARNOS.",#COSASQUEDEBES MANTENERCALMA,Motivación,De vez en cuando,Aprendizaje y crecimiento.,0,0,1,0,0,0,0,0,0,Familias y otras personas significativas,,Fui muy honesto y conté lo que me pasó,"Habilidades artísticas: bailar, cantar, actuar/representar, dibujar/pintar, tocar instrumentos, modelar, jugar. Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",1,0,1,0,0,0,Manejo de la Información y Comunicación.,0,0,0,0,0,1,0,0,Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales.,,,105353757,0cbca0fb-8706-42f8-b2ed-e28ace00bced,2020-06-18T22:19:32,,35
2020-06-20T09:30:44.591-05:00,2020-06-20T10:09:25.434-05:00,2020-06-19,Sí,2020-06-20,Santander,,CDI SOÑAR Y SONREÍR SEDE C,"Cierto día, realizamos una obra infantil sobre la importancia del trabajo colaborativo y resultó muy grato el darme cuenta de que aunque sean pequeños, los niños/as reconocen el gran valor que tiene el brindar ayuda a quien lo necesita puesto que obtendremos mejores resultados. Aunque relativamente ellos están en la etapa del apego, ese día compartieron, jugaron y aprendieron que siempre es mejor trabajar en conjunto y unidos por un mismo objetivo.",#Entretodos,Motivación,Única vez,Crecimiento personal y logros.,0,0,0,0,0,0,0,1,0,Niños/niñas,,Reflexioné y aprendí algo nuevo,"Habilidades artísticas: bailar, cantar, actuar/representar, dibujar/pintar, tocar instrumentos, modelar, jugar. Habilidades comunicativas: contar historias, argumentar, conversar, exponer ideas, escribir textos, leer y comprender. Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",1,1,1,0,0,0,Trabajo Colaborativo. Pensamiento Crítico. Resolución de problemas. Creatividad e Innovación.,1,0,1,1,0,0,1,0,Potenciar el desarrollo de los niños y las niñas.,,,105624655,f7541972-0034-4bdf-b801-c580b5ff1f9c,2020-06-20T15:09:31,,36
2020-06-20T15:30:53.627-05:00,2020-06-20T15:46:04.113-05:00,2020-06-19,Sí,2020-06-18,Santander,,Angélica Rocío Parra Peña,"Esta es la historia de Christian, un beneficario que llegó a llega al Hogar infantil proveniente de Venezuela, de una zona rural muy alejada, el no había tenido contacto recuente con niños de su edad, entonces en el momento que ingresa al hogar fue angustioso, el gritaba todo el día, salia corriendo hacia la puerta, no comia, pro cada día a su llegada lo recibia con una cosa diferente, con un accesorio, canción y lo llevaba primero a la oficina y lo abrazaba, dialogaba con él. Pero este proceso se quedó hay porque a los dos meses los papitos tuvieron que volver a si pais.",Todo se puede,Tristeza,Única vez,Los problemas como oportunidades.,0,0,0,1,0,0,0,0,0,Niños/niñas,,Reflexioné y aprendí algo nuevo,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Trabajo Colaborativo. Resolución de problemas. Vida y Carrera.,1,0,0,1,0,0,0,1,"Fortalecerme como agente educativo para alcanzar mis proyectos personales, familiares y profesionales.",,,105658852,2b53e68b-6616-47f8-99dd-77bd4ab7f376,2020-06-20T20:46:09,,37
2020-06-20T16:04:56.446-05:00,2020-06-20T16:14:49.877-05:00,2020-06-19,Sí,2020-06-20,Santander,,Fundación Colombo Alemana,"Una historia muy significativa para mí fue el el recibir en mí grupo a un niño hermoso llamado Alex quien se encontraba pasando por una difícil situación de salud, estaba recibiendo sus quimioterapias y para mí esto fue una experiencia muy linda poder brindarle todo mí afecto,atención, apoyo y amor. A esta personita tan linda que gracias a mí Dios venció está enfermedad y hoy día puedo decir que es un sobreviviente del cáncer y aún permanece en nuestro CDI y es un niño lleno de salud ,vida y muy feliz.",#Alex y su milagro de Dios,Motivación,De vez en cuando,Aprendizaje y crecimiento. Los problemas como oportunidades. Crecimiento personal y logros.,0,0,1,1,0,0,0,1,0,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades artísticas: bailar, cantar, actuar/representar, dibujar/pintar, tocar instrumentos, modelar, jugar. Habilidades manuales: tejer, sembrar, cocinar. Habilidades socio-ambientales: cuidado de sí mismo, de otros y de la naturaleza.",1,0,0,1,1,0,Trabajo Colaborativo. Resolución de problemas. Creatividad e Innovación. Vida y Carrera.,1,0,0,1,0,0,1,1,Potenciar el desarrollo de los niños y las niñas.,,,105660304,a5b2ab6e-14bd-4e47-a2b9-86fb9d8834c3,2020-06-20T21:14:52,,38
2020-06-20T21:00:39.148-05:00,2020-06-20T21:17:19.510-05:00,2020-06-19,Sí,2020-06-20,Santander,,CDI SOÑAR Y SONREIR,"Es importante resaltar la situación por la que atraviesan nuestros niños y niñas a causa del COVID 19.    Cambiaron las rutinas habituales para nuestros niños y sus familias  ,      los padres se convirtieron en tutores de los procesos de sus hijos brindandoles acompañamiento y orientación.    No todos lo hacen con el mismo compromiso que otros pues se ve reflejado en el desarrollo de las actividades pedagogicas.           Es triste observar como la negación de algnunas familias y la falta de compromiso impide el desarrollo integral de sus hijos.    Este tiempo se deberia ser aprovechado en las familias para la construción de vinculos afectivos y el fortalecimiento de los valores en familia.",ACOMPAÑAMIENTO DE LAS FAMILIAS DURANTE EL COVID 19,Tristeza,De vez en cuando,Los problemas como oportunidades. Crecimiento personal y logros.,0,0,0,1,0,0,0,1,0,Familias y otras personas significativas,,Fui muy honesto y conté lo que me pasó,"Habilidades comunicativas: contar historias, argumentar, conversar, exponer ideas, escribir textos, leer y comprender. Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,1,1,0,0,0,Trabajo Colaborativo. Resolución de problemas. Creatividad e Innovación.,1,0,0,1,0,0,1,0,Acompañar a las familias para que apoyen el desarrollo de sus hijos.,,,105670953,4d760845-98e1-4693-8275-85c1a63ccfb8,2020-06-21T02:17:19,,39
2020-06-22T11:22:54.909-05:00,2020-06-22T11:46:48.158-05:00,2020-06-21,Sí,2020-06-22,Santander,,SOÑAR Y SONREIR,"Con respecto a mi trabajo hace que poco inicie, no he tenido la dicha de conocer a mis niños y niñas del CDI, lastimosamente debido a que el trabajo realizado ha sido vía telefónica con los padres de familia y la mayoría no tiene servicio de internet.",Añorando volver al CDI,Impotencia ,Única vez,La comunidad y las relaciones.,1,0,0,0,0,0,0,0,0,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Trabajo Colaborativo.,1,0,0,0,0,0,0,0,Acompañar a las familias para que apoyen el desarrollo de sus hijos.,,,105953325,2137572d-e92a-4cd1-9d5c-ee24709d47f1,2020-06-22T16:46:49,,40
2020-06-22T11:35:04.161-05:00,2020-06-22T12:06:33.735-05:00,2020-06-21,Sí,2020-06-22,Santander,,FUNDACIÓN COLOMBO ALEMANA VOLVER A SONREIR,"EN UNA VEREDA CERCANA AL PUEBLO VIVE UNA NIÑA MUY FELIZ JUNTO CON SU FAMILIA, QUIENES SIENTEN GRAN APRECIO POR EL APOYO OFRECIDO EN TAN DUROS MOMENTOS.  DURANTE SU EMBARAZO LA MADRE MUY CARIÑOSA REALIZA CON GRAN AMOR LA ESTIMULACIÓN  A SU NIÑA QUIEN ESPERA CON ANSIAS, LO REALIZA CON DIFERENTES ACTIVIDADES LAS CUALES DISFRUTAN LAS DOS, TAMBIEN SU PADRE SE ESMERA POR VIVIR ESA MAGNIFICA ETAPA DEL EMBARAZO. PERO DESAFORTUNADAMENTE UN DÍA A LA MADRE LA REMTEN DE URGENCIAS PONIENDO MUY TRISTE A LA PAREJA PPERO ALA VEZ FELIZ POR SU NACIMIENTO, TUVIERON QUE INTERNAR A LA NIÑA EN LA USI, DURANTE EL PROCESO SE LE ACOMPAÑA MORALMENTE BRINDANDOLE APOYO PARA SUPERAR SU DOLOR YA QUE A RAIZ DE ESTO LA MADRE SE ENFERMA Y CAE EN DEPRESIÓN POSPARTO. PERO COMO NO TODO ES TRISTEZA UN EN DÍA ESA NIÑA ES LA LUZ DE LA CASA Y EL MOTOR DE ELLOS Y VAN MUY BIEN DE ESO SOLO QUE EL RECUERDO YA QUE HASTA AHORA NO SE VE AFECTADA Y SU DESARROLLO ESTA MUY BIEN. LA FAMILIA SIENTE UN GRAN APRECIO POR EL APOYO RECIBIDO.",LA FAMILIA FELIZ,Motivación,De vez en cuando,La comunidad y las relaciones.,1,0,0,0,0,0,0,0,0,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades artísticas: bailar, cantar, actuar/representar, dibujar/pintar, tocar instrumentos, modelar, jugar.",1,0,0,0,0,0,Resolución de problemas.,0,0,0,1,0,0,0,0,Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales.,,,105958389,5fcc9013-5db0-40c7-b095-231c5986b26e,2020-06-22T17:06:36,,41
2020-06-22T15:13:45.578-05:00,2020-06-22T15:30:06.065-05:00,2020-06-21,Sí,2020-06-22,Santander,,CDI SOÑAR Y SONREÍR,"Quiero compartir una historia de una familia humilde conformada por padre, madre y 5 hijos pequeños esta hermosa familia durante todo este tiempo han sido valientes ya que ninguno de los padres tiene trabajo y sin embargo siguen adelante teniendo una buenta actitud y sobre todo amor",#familiasvalientes,Motivación,Todo el tiempo,Los problemas como oportunidades.,0,0,0,1,0,0,0,0,0,Familias y otras personas significativas,,Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Trabajo Colaborativo.,1,0,0,0,0,0,0,0,Acompañar a las familias para que apoyen el desarrollo de sus hijos.,,,105992675,2dfb69d2-d319-47ee-816d-371aab7c4de9,2020-06-22T20:30:13,,42
2020-06-22T16:00:40.568-05:00,2020-06-22T16:08:19.105-05:00,2020-06-21,Sí,2020-06-22,Santander,,SOÑAR Y SONREIR,"Hace poco ingrese a la institución, mi trabajo hasta el momento ha sido por vía telefónica con los padres de familia, lastimosamente no conozco a los niños personalmente, me gustaría estar con ellos en el jardín para poder conocerlos y compartir y enseñarles cosas innovadoras.",Añorando estar en el CDI con los niños,Impotencia ,Única vez,La comunidad y las relaciones.,1,0,0,0,0,0,0,0,0,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Trabajo Colaborativo.,1,0,0,0,0,0,0,0,Dar cumplimiento a los criterios de calidad de la educación inicial en el marco de la atención integral.,,,105998377,7f4ad647-159b-493b-aa3a-579e235d1352,2020-06-22T21:08:21,,43
2020-06-22T16:33:59.456-05:00,2020-06-22T17:00:30.845-05:00,2020-06-21,Sí,2020-06-22,Santander,,Fundacion Colombo Alemana Volver a Sonreir,"Nosotros los AGENTES educativos estrañamos a nuestros niños y padres de familias. Quedemonos en casa es por nuestra sulud ,la de nuestros hijos y los demas . ya llegara el tiempo que nos bolvamos",Quedemonos en casa,Impotencia ,De vez en cuando,La comunidad y las relaciones.,1,0,0,0,0,0,0,0,0,Familias y otras personas significativas,,Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Sostenibilidad.,0,1,0,0,0,0,0,0,Acompañar a las familias para que apoyen el desarrollo de sus hijos.,,,106004475,30147323-ffd8-49aa-96cf-6f767317748e,2020-06-22T22:00:33,,44
2020-06-23T12:35:49.870-05:00,2020-06-23T12:48:56.391-05:00,2020-06-22,Sí,2020-06-23,Santander,,FUNDACION COLOMBO ALEMANA,"Para mi una experiencia significativa según mi labor y con la experiencia en el trabajo con primera infancia es poder ayudar a las diferentes familias usuarias desde mi profesion como psicologa, ayudando y orientando en las diversas dificultades familiares y ayudar a mitigar la violencia intrafamiliar .",#yoteayudotutedejasayudar,Motivación,Todo el tiempo,La comunidad y las relaciones.,1,0,0,0,0,0,0,0,0,Niños/niñas,,Fui muy honesto y conté lo que me pasó,"Habilidades comunicativas: contar historias, argumentar, conversar, exponer ideas, escribir textos, leer y comprender. Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación. Habilidades socio-ambientales: cuidado de sí mismo, de otros y de la naturaleza.",0,1,1,0,1,0,Trabajo Colaborativo. Sostenibilidad. Pensamiento Crítico. Resolución de problemas. Manejo de herramientas tecnológicas. Manejo de la Información y Comunicación. Creatividad e Innovación. Vida y Carrera.,1,1,1,1,1,1,1,1,Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales.,,,106188369,1c3d5113-776a-451f-96e6-8aab29415c0a,2020-06-23T17:48:59,,45
2020-06-23T13:55:54.743-05:00,2020-06-23T14:00:26.807-05:00,2020-06-22,Sí,2020-06-23,Santander,,Fundación Colombo Alemana,"En el desarrollo de mi cargo como Trabajadora Social he trabajado en el refuerzo de prevención de las violencias en el hogar durante la cuarentena. Precisamente tengo una experiencia donde se realiza abordaje para trabajar con una madre frente a la importancia de la autoestima y la dignidad, en aras a no permitir violencia psicologica. La mujer decidió poner fin a su relación conflictiva y actualmente continúa brindando las garantias necesarias para la estabilidad de su hijo brindando un entorno protector.",#en casa no te contagies de violencia,Motivación,De vez en cuando,La comunidad y las relaciones.,1,0,0,0,0,0,0,0,0,Familias y otras personas significativas,,Fui muy honesto y conté lo que me pasó,"Habilidades socioemocionales:  meditar, acompañar y guiar, sentido del humor, incentivar y motivar, compartir y ser solidario, auto-regulación.",0,0,1,0,0,0,Resolución de problemas.,0,0,0,1,0,0,0,0,Solucionar la situación poniendo en práctica mis conocimientos profesionales y personales.,,,106203248,94805e71-3a4b-4a52-8d02-850e33af8f68,2020-06-23T19:00:30,,46
